user_id	items
31672	1906628
31716	385282,2551714
31747	1439090
31783	2780128
31851	1553113
31877	794375
31941	1150172
31976	2559713
31982	440002
32040	122810
32053	2790548
32247	2556413
32284	732298
32336	1262099
32347	715276
32349	2707008
32354	2828936
32371	2250174,2250174,1746843,637823
32382	993316
32385	2432923
32386	2733836
32434	2727399
32481	1300506
32533	1492358
32558	2430575,2568014,2281464
32583	2800102,1091507,2472476
32657	1576126,1586326,380698
32723	2100309
32750	1249278
32753	1696218
32758	2752136,1115783,2368558,1586072,2182669,1864977,1864977,791774,2092502,348239,2004136,348239,2004136,2004136
32761	684231,684231,813998,574574,127880,813998,813998,471916,1013622,2823188,1286580,175479,1332223,1911398
32774	2566411
32799	1935203
32826	2129069
32836	56993
32855	1698804
32874	843388
32883	1759988
32891	2809936
32951	2049202
33021	2284816
33024	1117449
33042	31714
33046	1668262
33074	2531358
33119	675658
33141	21628
33168	2566094
33196	2156629
33269	873840,873840,2099981
33289	366082,226471,1187519
33295	1904103,237476,602278
33317	1878175
33365	1953846
33374	231348
33376	18987
33392	1060980
33422	1090127
33492	1479677,311383,876978
33552	2841308
33567	1423037
33598	1430703
33625	911310
33646	2774078
33663	1673229
33695	952014
33704	1747760,1747760,673299,954409,1382805,1382805,2037855,196659
33716	628078,2614643
33724	483781
33751	142670,142670,2641274
33778	695253
33787	532686
33793	2517126
33876	1240029
33880	2677331
33913	2713095,1141741
33914	890557,1375194
33947	1085517
33967	2011614
33987	1539350
33993	1386412
34001	1473969
34005	1495679
34041	263108
34044	1172880
34059	126897
34073	1444213
34182	1027012,233958,929675,814080,695128,1373703,1007081,2014172,2014172,75272,75272,2014172
34278	419011
34314	695031
34351	751059
34388	2198000
34389	470400
34395	8091,677392,677392,677392,1445802,188562,837728,777142
34399	168218
34402	1443869
34443	1588611
34460	1691280
34472	2332677
34473	2402476
34481	2160364
34570	1075462
34589	188743
34635	1111039
34643	1056667
34647	615212,1865369,1143182,1959467,2406712,2356211,1714714,2618733,1410888,1328872,1853253,1056502
34669	612412
34678	1275433
34744	1389265
34745	1690849
34749	1888186
34769	691407,1608078,2717048,2630457,1819290
34773	1629145
34844	1357444,2347451,1870703
34881	2237071,126678,389433,1383007,2414893,2064638,2397541,669712,1703537,2326056,561942,2426634,1154974,1132800
34946	1463690
35008	2546737
35012	2376975
35031	1576126
35032	2758164
35066	2748531
35125	353649,1884978,1446969,36994,36994,656543,656543
35134	2267601
35187	2356289
35217	2514565
35226	234084,1620145,2058240,569141
35408	1683861
35499	1482124,1435919
35508	1464466
35517	2593485
35535	1442303,2845093,1562254,1092081,315177,1964066,1233541,1068196
35559	2753736
35644	1928254
35658	1461950
35676	546415
35701	1798283
35746	56993
35752	660716,1848051,1917285,2273762
35762	1187148
35763	463426
35850	1623512
35877	2688176,1611990
35918	2027015
35945	682979
35975	47739,464522,1659407,1364017,1364017,1364017,266917,47739,2230441,2230441,2230441,47739,1909739
36049	1485135,131331,131331,131331,952109
36065	1694292
36090	2060903,2060903,2128708,2128708,2128708
36125	1136289,1136289,864648,2641746,1390287,1971483,2206957,2623408,2215552
36141	767387
36142	2757896
36153	31053
36214	840047
36227	1922363,614224,109034
36261	1754395
36313	1875668,2432923
36396	428374
36415	2393070
36437	1998401
36477	76761
36510	502026,1937398
36582	2654101
36632	1267274
36659	1035711,2362873,1035711
36768	1464170
36790	653071,754844,1789458,296753,2550881,2664315
36801	2439260
36822	487795
36830	2488087
36891	2265373
36897	861205
36940	2614161,504092,509320,1131009
36993	1071081
37016	1495775
37059	1392836
37101	374707
37110	2217758
37122	1155900
37187	1498036
37191	2406468,2354896,2115386,2637764,2795588,1931213,2406468,2406468,1094760,1842023
37196	426324
37234	625854,2709934,1895248
37286	662497,2262425
37315	1386412
37339	1765610
37351	1341504
37384	577974,2303552
37465	1955990
37485	354558
37501	386470
37574	2778525
37609	2215849
37620	43239
37621	502202,502202,724238
37628	2741788,2741788
37634	1583705
37653	1867675
37730	2077541,2077541,2165418,2829210
37801	2267638
37865	996449
37872	1706221
37878	1749097
37895	200076
37898	981958
37922	834503
37933	2025064
37985	1752741,937668,181548,1057273,1335698,1335698
38059	1199414
38149	2438774
38155	2802026,381226
38157	166431,370558,1750154,1216496,2169905,2637994,1131233,2589166,68819,2145015,280374,457635,2354057,1270597,1270597,1270597,1270597,2589166,2589166,2354057,2354057,457635,457635,2354057,457635
38182	2759891
38189	1576126
38229	1981457
38263	579168
38287	716408
38323	616416
38365	1639636
38402	929053
38424	1691476
38432	1842125
38455	1457771
38461	1742926
38475	957311
38481	1181656,1181656
38585	471601
38621	892986
38672	1797468
38730	2801523
38742	754800
38768	682557
38790	2024738
38848	26726
38880	1001139
38886	1592573
38897	2641368
38937	2448252,1306144,1306144
38939	2487417,77400,385569
38944	2617657,2617657,1041233,129816,134068,2802743,134068,1625262,2280150,1625262,2280150,227512
38986	2781379,1540118
39189	2721755
39237	2370359
39265	2198296
39297	107174,107174
39303	1405061
39305	605310
39360	864751,864751,864751,864751,864751
39414	727124
39444	757207
39456	2521154
39461	129177
39484	1945223
39486	2491223
39487	392708
39501	1604120
39577	2154094
39619	1538050
39689	748663
39729	738166
39731	668310
39755	1374825,1330328
39773	665241,2631338
39778	1452672,2462178,1248429,2107054,359667,2442928,2107054,1248429,2462178,2462178,2321442,2107054,1248429,2462178,2321442,1452672,1146594,1430545,1541196,2442928,359667,1146594
39782	802543
39783	1794087,1452173,1452173
39792	2758135
39810	2052920
39824	1163829,1242991,1514786,1514786,969466,969466,1514786,969466,2317055,2317055,2317055,338775,2390830
39837	1434084,1434084,1434084,1434084,1434084
39888	660683
39908	1386412
39916	374376
39950	1231235
40009	2593483
40011	1427250
40015	853132,2257802,2065987
40063	2564494,1727323,2158978,3070,313804,1412002,779144,563026,158167,2830172,2830172,322700,492298,1768176,2295154
40114	957850
40126	530612
40141	2778525
40175	176951
40180	1125527
40181	293505,2144207,577592,695505,738563,2212459,1233356
40183	1680308
40206	1717247
40214	840047
40218	1579231
40246	2667901,1346611,2687126,1450719,618940,1745932
40249	1244196
40253	908119
40255	1732374
40315	218940
40328	2449207,2635038,1995347,815955,2688860,755017
40376	1440293
40427	2184068
40439	1662284
40450	509488
40468	1726815
40482	1582010,1587453
40537	307403,636467,228929,1055703,1955648,1193965
40562	92431,1398399,615053,434072,606511,2258655
40585	1510560
40619	533441
40650	1839677,2062743,2410745,2136289,1878699,664217,2761678,1347770,1319057,732953
40662	1202429
40665	2791339
40729	1436621
40763	1214178
40767	1025299
40773	2588874
40800	384805,384805
40801	1783030
40802	411134
40830	2312995
40841	1411949,1062182
40853	629364,629364
40926	2413696
40939	1634582
40946	1621543
40961	2638313
41004	1447446
41017	2523917,1834826
41060	960735
41062	2617335
41136	99232
41138	998699,1208387,277733,1877937,400928,2491131,2775182,1210275,632812,1344195,2151631,28257,2769381,1026540
41222	1996693
41258	411931,1090455,2759578,2450979,23282,1597326
41286	2549724
41307	2103238
41309	1669818
41339	1288891
41345	775659
41349	1389686
41361	2336706
41383	270411
41392	2777254,1174479
41402	2334188
41403	381044
41469	2239755
41595	2577384
41629	2279086,1803857
41637	2627070,309356,885411
41649	514146,993581,611083,2372219,1871246,1601431,2720463,1466779,463990,2053020
41694	2252759,1162250,2198329,2002097,2396714
41706	2188729,1871045,1584496,2593195
41714	1263177
41836	2787663,1895500,470426,312943,830073,830073
41902	1533133,2670932,2198343,53446
41912	2190137
41937	442172
41950	2283259
41977	2628209,986357,313804,334606,1598636
42032	1140405
42051	46216,1162005,2515249,2515249,670922,2515249,2352663,2515249,870230,670922,670922,2303435,1452434,1452434,2515249,1693419,1747417,1643040,2578024,2701563,2701563,763269,772586,772586,1059777,1059777,1373894,1373894,2245586,2245586,670922,2578024,2578024,2288244,2049896,1966589,309822
42082	1767194
42134	1152930
42163	1354558,2373656,2346346,893299,893299,749435,1844931,1844931
42222	767669
42281	2478097
42305	1343078
42373	570618
42399	460717
42423	278589
42464	265187
42490	2414588,2574941,671433,1242301
42540	952723,2591944,1201610,2842329,266412,1564621,448605,1323464,1423441
42552	220143
42554	1093516
42617	1382937
42713	2513067
42838	1607401,1547670
42884	2242097
42911	914866
42912	434952
42917	546319
42975	518079
43013	2455056
43018	134458
43088	2350461,454720,885411,2234790,2234790,1720089,2453092,66951,1821911,2806875,2806875,416168,1797185,2835487,586333,2339838,586333,586333,2339838,586333,961227,2339838,588761,1658873,1916464
43093	376482,874496
43106	79993
43122	1470637
43133	1911571,2009739,2009739
43152	542903
43199	1013344,497915,2680420,409934
43220	1732529,1732529,2832752,1690078,2710673,1810493,2710673,2710673,1690078,1690078,1690078,2710673,2710673,759317,759317,2435658,2435658,1690078,1690078,902244,1690078
43281	688434
43341	1972561
43384	2607723,610476,2115187,2517944,228778,1969965,1969965,228778,315718,1269187
43385	2178500
43399	1469628,2178356,2119602
43432	2512859
43441	1162614
43484	1894855
43492	2710106
43537	457392,535676,404176,2032039,1382159,1821838,2062254,1126866,779667,1414456,1717467,360017,779667,2447341,2314169,197759,363251,956776,1308593,1957142,1860008,1520299,275602,1360022,2299657,1360022,363251,1437118,1773768,1543486,1573091
43569	300295
43571	2736340
43572	1135108
43636	267654
43640	1541619
43678	2679434
43684	1566231
43685	2091862
43706	2134050
43756	82894,112045,481355,35066,1549798
43807	2148834
43823	844416,1966003
43825	2265221
43924	1650192,773897,2458096,1226357
43974	2300818
44010	905253
44011	685552
44020	57515
44095	2132793
44130	397941
44153	2354859
44185	2322501
44234	2766726,668480,1222128,871780,1130445,2387954
44255	816826
44336	2208324
44394	1092821,572937
44428	2025105,1042411
44433	2213987
44435	841101,2242105,2587899
44445	2529364
44456	298312
44469	784737
44480	1500400
44502	754834
44508	1605145
44531	659413
44543	2076576,1961697
44628	2819905,507178,140382,48646,48646,48646,48646,2587124
44657	2716917
44671	994565,2230431
44678	1042117
44724	1038879,2808573
44732	1416177,1000266,358787,1872649,2843767,1187602,1320423
44748	285761,2259607,1326628,1287598
44778	2085163
44803	1312319
44806	2099148
44818	2297312,2724129
44821	284209
44880	1140869
44889	2499779,2432994,1007923
44910	205039
45044	704354,2322382,1491577,663976,1634180,2370975,1455410,1914619,2520468,2420547,1718754
45082	1618608
45096	2467744
45120	827603
45134	244777
45137	1055745
45173	842320
45254	461342,2715344,533740
45278	329583
45293	268014
45354	2268722
45357	224607,2738299
45381	1700145
45397	2545674
45411	726492
45427	1367995
45434	1163835
45498	1131468
45516	1771086
45595	813932
45597	2796479
45605	2768039
45641	2440757
45650	1763255
45701	2705351,1741305,833206
45765	2268069,2746383,107092,1299021,305560,1527160,984935
45797	216920,1203065,1924217,1186770,1203065,590953,2727511,2370033,235378,1729569,2574941,2574941,2574941,1010148,1010148,1620357,1010148,2218230,2218230
45818	139131
45830	123389,426585,426585
45873	2553683,1867549,1234789,472933,2545409,707488,1962704,612629,200279,2784352,2484792,2484792,2484792,1211919,934762,667505,1713531,1232748,2050770,1864985,1864985,1864985,1445649,1242727
45896	1353363
45905	1984327,1927003
45936	2676338
45939	967007
45957	2574360
46016	1576310,1576310
46088	579292
46106	1573227
46117	95400
46150	461770
46180	1354427
46216	236988
46223	166299
46275	1465709,1102242,531879,1088968,1285097,2166929
46278	537016
46305	2712570
46377	244777
46391	1404041,2414494,1564595,62372,957814,702494,702494,702494,1404041,2414494,489855,625481,992181,2379462,2735795,2735795,1425227,1425227,1670390,1670390,1670390,1670390,1574798,1574798,1574798,882543,1274752,2766198,1576126,1900345,782713,812111,120099,1809446,714111,941946,459807,2603549
46418	470426,2791339,657183
46435	7256,7256
46503	571714
46514	2802026,2261970,1715679,975723
46544	1520097
46553	1562589,647662
46594	2050517,615265
46614	1470695
46637	966605,966605,966605,966605,966605,966605,966605,966605,506626,2528854,2528854,251505
46644	334948
46692	863675
46715	2037071
46738	265291
46748	2008985
46783	75294
46786	2265526
46792	1053452
46813	1143453
46852	1443706
46858	2703363
46873	1520332,1379747
46874	869766,1064821,2481357,1447370,1447370,1947211,1915524,2295019,2295019,194241,293886,293886,2141412,2807795,2807795,1249934,400455,400455,1128603,1128603,936742,936742,936742,1562911,2248615,229938,2264557,229938,229938,2638137,684299,272222
46879	2728356
46947	2269303
46951	2549135
47002	581327
47013	1825175,101218,2472211,2472211,2472211,2715766,1457848,2191638,2504115,1615803,1615803,2435403,2435403,2191638
47046	784737
47049	76413
47088	228150
47105	468120
47192	163403,163403,1231018,2314452,2314452
47218	2233946
47222	1221097
47225	1767908
47230	577095,653248,1145910
47255	686722
47345	516076
47353	2396714
47354	292833
47361	370499,357141,435056
47387	1626128,297500
47435	110960,848325,2421462
47475	1386412
47484	2002097
47554	2720398
47560	1138691
47627	2825107
47662	206733
47667	1898172
47701	2829290
47715	2188414
47748	1597033
47764	2685088,1140610,2091019,2718612,2446769
47804	1138177
47808	1162250
47820	2010695
47823	1861414
47849	882543
47850	1766743
47892	1443151
47957	1186105,376802
47970	86463
47983	2206459,53770,2627377,659374,659374,659374
48058	2737977,390629,1651631
48075	1356757
48087	831896,1039478,1446497,1446497,1241609
48112	517579
48118	1429332,2388635,2200062
48242	2064311
48259	596649,596649,477457,477457,596649,1057571,946037,610716,2297274
48274	2435521,1942127,283720
48280	1119495
48293	1397819
48297	1034392
48303	1144383
48305	951429,1064956
48356	2737394
48368	1609073
48404	841714
48410	304401,1049418
48417	1737971,2441881
48435	1809865
48459	1911499
48478	1526269,325466,2395622,2395622,2395622,2320206,1012735,1161436
48480	698190,2299892,2667153,1405882,1888822,842173,1888822,1893616,1559980,2670799,802543,802543,1362926,1362926,1330328
48519	475555
48596	1390963
48613	156005,547298,2738752
48614	1036830
48619	2828245
48633	1261226
48635	783008
48662	853629
48675	2064292,1856645,1037482,1520189,442239
48710	256544
48777	2596829
48789	1961215,1139058,232235,232235,991288,178401,406777,406777,1100806
48814	2086673
48858	770793
48884	662537
48928	1359912
48986	1803926
49032	1825406
49044	427385,427385,2341587,2177131,2611204,2131853,2611204,1001226,528012,1952706,1827898,625349,1775147,1895594,1498438,528012,533886,2299790,2216986,385092,1279393,2533850,1261100,2098887,1050720,290869,1616952
49069	1928254
49076	2247258
49127	2556082,2720760,2085163,1119495,921541
49162	872966,1155816,2072039,872966,781759,872966,2433563,768517,2514292,319322,975840,1105125,61072,1035468,2251715,872966,872966,872966,1395249,126342,2231758
49228	2492319
49239	1516141,1516060,702963,2460574,1516141,1516060,1946950,1212629,431744,223893,2089878
49256	555624
49264	16291,2724322,915212,2287365
49275	944735
49323	1289026
49334	690167
49356	1861572
49382	1260907,3036
49400	2717305
49418	748870,2467060
49435	602488
49436	2684599
49508	2792126,2792126
49578	1700435,399596
49607	2680800
49626	876945
49639	654015,1879467,100744,2180004
49673	1244196
49683	2590469
49688	1888207
49724	2131544
49729	2245166
49794	615398,1351516,1043899
49819	186291
49828	295574
49915	292695
49957	873167,873167
50091	308211,7786,901908,427544,2307720,2775691,2775691,2775691,268855
50118	575864
50141	2362507
50151	451208,92396
50158	1084163
50180	2494691
50181	1175964
50183	1831723
50222	2433510
50228	945569,2327186
50279	2146829
50292	1853607
50350	1007923
50375	1301644
50421	46954
50428	2078557
50443	1834080
50484	19966
50499	2778525
50513	827711,1176886
50532	2242152
50576	1036937
50584	1479131
50617	2027836
50634	1077635
50701	788140
50754	1186075
50756	1746947
50770	667505
50821	215891
50841	1084912
50852	996289
50874	1190040
50894	458367,79711,985282,1311751,1155822,2647790,242367,1155822,1851386
50901	753925
50904	2299724
50906	1196133,778787,481937,2817609,1251269,1527486,958859
50909	226371
50973	2840360
50975	725180
51028	1788588,1788588,2597821,2077149,1711104,55965,2099889,2391547,1638378,2654349,2599479
51035	2735275
51114	497193
51126	2732736
51130	2779959
51183	2327652,2813445
51195	926987,335428
51197	830345
